KABUPATEN BOGOR,KABUPATEN SUKABUMI,KABUPATEN CIANJUR,KABUPATEN BANDUNG,KABUPATEN GARUT,KABUPATEN TASIKMALAYA,KABUPATEN CIAMIS,KABUPATEN KUNINGAN,KABUPATEN CIREBON,KABUPATEN MAJALENGKA,KABUPATEN SUMEDANG,KABUPATEN INDRAMAYU,KABUPATEN SUBANG,KABUPATEN PURWAKARTA,KABUPATEN KARAWANG,KABUPATEN BEKASI,KABUPATEN BANDUNG BARAT,KABUPATEN PANGANDARAN,KOTA BOGOR,KOTA SUKABUMI,KOTA BANDUNG,KOTA CIREBON,KOTA BEKASI,KOTA DEPOK,KOTA CIMAHI,KOTA TASIKMALAYA,KOTA BANJAR
1511.15,419.01,981.41,1895.94,464.74,464.52,260.91,251.7,465.75,254.63,237.96,613.18,487.26,308.96,869.86,1228.6,616.08,185.83,991.93,309.91,2448.63,304.15,2387.08,1844.3,563.21,472.36,130.21
1511.15,419.01,981.41,1895.94,464.74,464.52,260.91,251.7,465.75,254.63,237.96,613.18,487.26,308.96,869.86,1228.6,616.08,185.83,991.93,309.91,2448.63,304.15,2387.08,1844.3,563.21,472.36,130.21
1511.15,419.01,981.41,1895.94,464.74,464.52,260.91,251.7,465.75,254.63,237.96,613.18,487.26,308.96,869.86,1228.6,616.08,185.83,991.93,309.91,2448.63,304.15,2387.08,1844.3,563.21,472.36,130.21
1716.8,415.5,965.19,2068.06,473.89,458.45,263.01,248.52,466.25,249.26,236.12,603.11,498.7,323.87,896.85,1600.71,663.54,171.21,1069.41,318.12,2441.12,308.37,2858.6,2272.07,592.62,465.23,128.34
2914.65,1003.64,1115.81,1334.12,1144.01,753.06,560.57,537.25,3.15,515.7,436.96,1071.05,1012.45,384.43,934.4,2590.0,1124.5,250.23,620.55,172.82,1575.73,245.0,2060.7,1469.77,267.74,291.6,100.67
2977.0,1006.0,1117.0,1355.0,1151.0,754.0,564.0,540.0,1096.0,518.0,438.0,1077.0,1023.0,388.0,942.0,2258.0,1135.0,252.0,567.0,181.0,1630.0,192.0,1923.0,1516.0,369.0,285.0,79.0
971.59,356.02,355.69,1489.04,321.17,172.26,159.41,405.76,242.52,546.54,707.75,792.48,739.6,239.72,614.61,1193.76,201.09,46.62,719.72,232.06,1529.04,229.75,1500.77,1418.87,193.36,295.87,60.29
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
